ensembl_gene_id,external_gene_name,Bazzini_ActD_HEK293_1,Bazzini_ActD_HeLa_1,Bazzini_ActD_RPE_1,Bazzini_4sU_K562_1,Akimitsu_BrU_HeLa_1,Rinn_ActD_K562_1,Rinn_ActD_K562_2,Rinn_ActD_K562_3,Rinn_ActD_H1ESC_1,Rinn_ActD_H1ESC_2,Rinn_ActD_H1ESC_3,Akimitsu2_BrU4sU_HeLa_1,Jaffrey_ActD_HEK293_1,Cramer_4sU_K562_1,Shendure_4sU_A549_1,Cramer2_4sU_K562_1,Oberdoerffer_BrU_HeLa_1,Dieterich_4sU_HEK293_1,Dieterich_4sU_HEK293_2,Dieterich_4sU_MCF7_1,Dieterich_4sU_MCF7_2,He_ActD_HeLa_1,He_ActD_HeLa_2,Marks_ActD_HeLa_1,Darnell_ActD_HepG2_1,Mortazavi_4sU_GM12878_1,Rissland2_ActD_HEK293_1,Rissland2_ActD_HEK293_2,Rissland2_Aman_HEK293_1,Rissland2_Aman_HEK293_2,Rissland2_4sU_HEK293_1,Rissland2_4sU_HEK293_2,Zimmer_ActD_Bcell_1,Gejman_4sU_GM07029_1,Gejman_4sU_GM07029_2,Gejman_4sU_GM07029_3,Gejman_4sU_GM10835_1,Gejman_4sU_GM10835_2,Gejman_4sU_GM10835_3,Gejman_4sU_GM12813_1,Gejman_4sU_GM12813_2,Gejman_4sU_GM12813_3,Gejman_4sU_GM12813_4,Gejman_4sU_GM12813_5,Gejman_4sU_GM07019_1,Gejman_4sU_GM12812_1,Gejman_4sU_GM12814_1,Gejman_4sU_GM12815_1,Simon_4sU_K562_1,Simon_4sU_K562_2,Rissland_4sU_HEK293_1,Rissland_4sU_HEK293_2,Rissland_4sU_HEK293_3,Rissland_4sU_HEK293_4
ENSG00000074211,PPP2R2C,0.004420123696743,NA,NA,NA,NA,NA,NA,NA,0.746378683914124,0.815634787232873,0.930171034160663,NA,NA,NA,0.461255164110017,NA,NA,NA,NA,NA,NA,0.550753470988849,NA,NA,NA,NA,1.00695619016595,0.794002040608374,0.963412757539206,0.836889390269606,0.552783606044012,1.13610229406724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.34373561946087,-0.232305349199055,0.151849546525244,0.828345333075747
ENSG00000074219,TEAD2,0.020837461188995,-0.023015247553737,-0.076890500858124,1.37487279354636,0.977723605288848,0.93195565089881,0.855278621972317,0.855491837261705,NA,NA,NA,NA,NA,2.7126500549522,0.824835000191167,NA,0.701228246136803,2.17876799075841,2.16475944183976,2.66932208386722,2.85433780615415,0.701307599617928,1.11492623244216,0.0014,NA,NA,1.69776782888155,1.43671318153132,1.38146186696111,1.1727176281486,0.852181633694186,1.78312165536792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.50723406195712,0.464180035884356,0.629995603067864,0.909261567044446
ENSG00000074266,EED,-0.059534334177895,0.16711763227342,0.189929772247725,0.739862293840967,0.436162647040756,0.286258140069249,0.282447635084889,0.353796634477714,0.417945256011054,0.473624608653902,0.438774543279321,NA,1.34318099457938,2.25686276601031,0.276546773044116,NA,0.438306681405212,1.70352819409268,1.72461234571701,2.53503887617636,2.49345107270758,0.408889883166036,0.481102103875307,0.0051,0.0091,0.590621906275898,0.248797608049783,0.129975053842326,0.496733258693553,0.435843886977776,0.323283313335551,1.2322926507058,2.41178800454387,0.588831725594207,0.585460729508501,0.64738297011462,0.680335513414563,0.662757831681574,0.666517980554881,0.532754378992498,0.502427119984433,0.531478917042255,0.608526033577194,0.575187844927661,0.577491799837225,0.658011396657112,0.555094448578319,0.544068044350276,0.0284492427235084,0.00143081224639833,0.719008607178131,-0.453346953387125,-0.391180825678353,0.532552353746279
ENSG00000074276,CDHR2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.30959333598897,NA,NA,NA,NA,NA,NA,0.466981385414921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000074317,SNCB,0.009514040565226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.42731055823986,1.38798932831471,2.22394727193816,1.68981684357006,NA,NA,NA,0.902002891350729,0.749736315569061,0.751279103983342,0.881384656770573,0.965671971220107,0.898725181589493,0.731588765186739,0.946452265013073,0.817565369559781,0.897627091290441,0.895422546039408,0.864511081058392,0.764922984649888,0.81690383937566,0.836324115706752,NA,NA,1.73687006325801,NA,NA,NA
ENSG00000074319,TSG101,0.017578355969627,0.006728448941845,-0.061641438072873,0.96508453738957,0.993876914941211,0.720458904595058,0.764193997148739,0.800204143083033,0.655626165632842,0.627230118356934,0.63283109020576,NA,NA,2.37401128354696,0.775989509492644,NA,0.688662330287945,1.95639499851233,2.01881356163821,3.0213850870626,2.95321004110418,0.836978495345302,0.883273632553832,5e-04,0.00333,0.539758758867956,1.20353106884878,0.977821950251796,1.0729832889322,1.0095560636949,0.729389188165139,3.27346546788206,2.22193559982801,0.640481436970422,0.878521795501207,0.948901760970214,0.785329835010767,0.8055008581584,0.858537197569639,0.727541257028556,0.625312450961674,0.706717782336759,0.59659709562646,0.650307523131936,0.90036712865647,0.808885867359812,0.784617292632875,1.00860017176192,NA,NA,1.2859839680815,0.161621915388056,0.271865991370942,0.991510539123685
ENSG00000074356,NCBP3,-0.000922,0.007644164871127,-0.011456730322694,0.911380921726222,NA,0.551325547454803,0.494561554362359,0.521385508739549,0.619999496320361,0.783158425347561,0.8390739215428,NA,1.37379017825206,2.63613863180144,0.516202675148956,1.69472312649239,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.899502843036518,0.627267737098127,0.515311938343134,0.801513363213897,0.714564938041673,0.507693130045485,1.20675513171621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.134909879131878,0.194514341882467,0.958646246884764,-0.234732842798472,-0.137150801676863,0.598482772539502
ENSG00000074370,ATP2A3,-0.064791181129725,0.015778631682815,NA,NA,0.887617300335736,1.13953781088389,1.22711044871694,1.02784845398172,NA,NA,NA,NA,0.994632683609505,2.58474716146132,0.986215016364037,1.69445076788142,0.536673596211591,NA,NA,3.28698842253778,3.15699018987829,0.606621223111863,0.79070917513922,NA,NA,1.64565233205683,1.64813934365166,1.71881880068177,1.54785542878539,1.24377169756068,0.801974772345222,1.829612626461,2.47348697006457,0.797267540830716,0.894869656745253,0.819543935541869,0.710963118995276,0.732393759822969,0.73559889969818,0.888740960682893,0.8926510338773,0.889861721258188,0.842609239610562,0.888179493918325,0.847572659142112,0.699837725867246,0.802773725291976,1.06295783408451,NA,NA,2.27652585214169,0.489890015444557,0.68004141952549,1.06490185987729
ENSG00000074410,CA12,-0.00489964805067,-0.027425668037237,NA,NA,0.785329835010767,NA,NA,NA,0.890606937525182,0.822974698971859,0.820023434538176,-2.48478667008396,1.11138574765641,NA,0.888923865289802,NA,0.561984173894378,2.0796592850196,1.95920246280849,2.95397961060264,3.04777053645123,NA,NA,-0.002,NA,NA,1.97663000795106,1.36938606453777,1.39028673130124,1.22962266661782,0.536878498244017,1.36536854826599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.73675226754062,-0.284769614613209,-0.166377211673883,0.531363000383837
ENSG00000074416,MGLL,-0.176234288913495,-0.047826774401946,-0.007202089118526,NA,0.944975908412048,NA,NA,NA,NA,NA,NA,-2.54796184983101,NA,NA,0.782615416781229,NA,0.68082540174068,NA,NA,NA,NA,NA,NA,2e-04,NA,0.621812741886036,1.36511561866248,1.34975242189709,1.64854890406574,1.11299793466989,0.588475531157418,1.22478723065874,1.65991620006985,0.690196080028514,0.551449997972875,0.65417654187796,0.6232492903979,0.660865478003869,0.608526033577194,0.592176757395867,0.629409599102719,0.571708831808688,0.527629900871339,0.526339277389844,0.640481436970422,0.611723308007342,0.576341350205793,0.673020907128896,NA,NA,NA,NA,0.137556622323176,NA
ENSG00000074527,NTN4,-0.189150145045827,-0.027211484283328,-0.009637992490145,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.11124228250561,NA,0.396904224755154,NA,0.48826765453725,1.99281791378121,1.72613717417378,3.30007088736632,2.44896436493693,0.619263086750374,0.945421647361293,-0.0012,NA,NA,1.02203941273494,0.860304401895895,0.915971885834509,0.718892971170712,0.89266668358768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1073246353957,NA,NA,0.582849628378358
ENSG00000074582,BCS1L,0.030345319114258,-0.023041100966955,-0.010738315332713,NA,1.03221570329798,0.857951527869859,0.814859373311578,0.888757120176928,NA,NA,NA,NA,NA,2.74021271904091,1.23977259130504,NA,0.804805121805274,2.11601786878026,2.03981859508198,2.70933702224966,2.519438580246,0.78133185964277,1.03457098890851,2e-04,0.00153,1.13097279858587,1.5505284245056,1.39280354349376,1.25558523735078,1.03969187211749,0.642523073971568,NA,2.30124708863621,0.666517980554881,0.506505032404872,0.708420900134713,0.870988813760575,0.853089529851865,0.862131379313037,0.658011396657112,0.676693609624867,0.665580991017953,0.593286067020457,0.628388930050311,0.60422605308447,0.509202522331103,0.474216264076255,0.751279103983342,NA,NA,1.79303340983935,1.02292759744748,1.01412264864302,1.47610968390442
ENSG00000074590,NUAK1,0.001574443023621,0.113367423191795,0.055669873591127,NA,0.404833716619938,NA,NA,NA,0.261930098618508,0.229725602255798,0.285567209909009,-1.91043744259263,0.918238273215365,NA,NA,NA,0.441306794677545,1.53160763842313,1.37301143307855,2.6694728218305,2.32963017185157,0.373200607166071,0.457592665025454,0.007,NA,NA,0.267786775091446,0.15983633500057,0.565494857368683,0.518975110985421,0.0541178027941828,0.80242616593939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.516265062112448,NA,NA,0.363459405371533
ENSG00000074603,DPP8,0.019917762465838,0.011568100884243,-0.001781103463648,0.825591319376831,0.514547752660286,1.1968385937869,1.39199236780743,0.909684907863137,0.813312790638548,0.735095976616289,NA,NA,NA,1.96221922219134,0.566864986716748,1.18361375339667,0.515940632958685,1.75363530833437,1.80035413911535,2.35425872238111,2.39792647948729,1.1340606373503,0.923529003481768,2e-04,NA,0.611459056376967,1.34192327654268,1.15066567732311,1.30678076372673,1.20279123544923,0.471655173024656,NA,2.38614210893082,0.583198773968623,0.74350976472843,0.64640372622307,0.683947130751512,0.637489729512511,0.679427896612119,0.507855871695831,0.40823996531185,0.550228353055094,0.561101383649056,0.547774705387823,0.607455023214668,0.700703717145019,0.555094448578319,0.3654879848909,0.0274311577669036,0.11149774880803,0.875156629952717,NA,NA,0.559070906949013
ENSG00000074621,SLC24A1,0.01130091206995,NA,-0.121759823443207,1.03226267038851,NA,0.520335205346645,0.580408302578604,0.533612186230245,0.528521801074842,0.797779457139325,1.06390203610936,NA,1.14832808333164,NA,0.652558209035384,1.44795591247868,0.457814914395232,1.94271585774089,1.89625669464632,2.80492962723518,2.78353974703614,NA,NA,NA,0.00167,NA,0.536087656415879,0.683065484094826,0.833399019717815,0.767833143846443,0.821976301838508,1.3539541036923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.502539776109882,-0.438054710177446,-0.355596963077579,0.226380673700429
ENSG00000074657,ZNF532,0.044837469777397,0.018699087071629,-0.084646241598769,NA,0.564666064252089,NA,NA,NA,0.817482204450076,0.835906333714251,0.908958302733252,-2.45791192787819,NA,NA,0.285901499473593,NA,0.48849032739159,NA,NA,2.7853223348002,2.56977880497393,0.630576806866304,0.853387650290472,0.0038,NA,NA,1.38812244721351,1.37166710533337,1.46408299618397,1.35679910318019,1.08103171922821,NA,2.05842602445701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998423170837478,-0.0465468379855783,-0.0375646016555288,0.47479185707997
ENSG00000074660,SCARF1,NA,NA,NA,0.975044759050124,NA,NA,0.913826086604726,NA,NA,1.15091294182509,NA,NA,NA,1.94118080545211,NA,NA,0.516999373273719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.787460474518415,0.802773725291976,0.693726948923647,0.745074791582057,0.836324115706752,0.789580712164425,0.786751422145561,0.8555191556678,0.791690649020118,0.858537197569639,0.803457115648414,0.741151598851785,0.655138434811382,0.780317312140151,0.745855195173729,NA,NA,NA,NA,NA,NA
ENSG00000074695,LMAN1,0.01424846112674,0.000996,0.019937776983569,1.13702247755259,1.39967372148104,0.992246398852949,0.955595591230577,1.05425827415483,NA,NA,NA,NA,NA,3.21454434998528,1.11708012423147,1.51436038563557,NA,2.43910535923865,2.37355535291154,3.0642235157628,3.11454650812164,1.27749626853524,1.3928893570058,-0.0022,-0.00167,1.01516951241258,1.74664242628039,1.53521075560228,1.55118606950153,1.43013067009067,0.849052343695274,NA,2.770925614639,0.838849090737255,1.00389116623691,0.914343157119441,0.969415912353981,0.853698211776174,0.961421094066448,0.966141732739033,0.862727528317975,0.953759691733229,0.966610986681934,0.911690158753861,0.88930170250631,0.931966114728173,0.987219229908005,0.752816431188271,0.862584527170188,0.886941705983415,1.31127817783777,-0.488886788411446,-0.270466271847919,0.456564043273368
ENSG00000074696,HACD3,0.048328505201134,-0.034610077121286,-0.0420732044726,1.18889998462471,1.03059972196595,1.20209853045518,1.21084748559595,1.20718045003373,NA,NA,NA,NA,NA,2.94099792224141,0.922656979194631,1.39049094456769,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.32046465375637,1.59241769358641,1.35738096582859,1.47169587300711,1.31135907935888,0.747412950997655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.745769419391264,0.595881845162044,1.12251910168672,0.624339855533299,0.92064988038853,1.115958991488
ENSG00000074706,IPCEF1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14804338747217,NA,NA,0.661217177527943,NA,0.460696674247504,NA,0.472015877476293,NA,NA,NA,NA,NA,NA,NA,NA,0.492037981454818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000074755,ZZEF1,-0.027788489981327,0.037384855787161,0.055693438671261,0.917072153872683,0.535294120042771,0.485531345573175,0.508030633314034,0.533415124473354,0.744081340159867,0.662837319179519,0.746049765410947,NA,NA,1.9843877343054,0.487140260905294,1.13462525824956,0.559123547582306,1.96680774118283,1.80783779773608,2.54327489039578,2.4251449766479,0.634912308123018,0.857949786168111,-0.0038,0.00333,0.921132606005481,0.947312965129037,0.948988955319545,1.07871742756623,0.942271773706823,0.478916774368479,1.07753718616393,2.2964457942064,0.6414741105041,0.710963118995276,0.752816431188271,0.651278013998144,0.638489256954637,0.638489256954637,0.722633922533812,0.636487896353365,0.669316880566112,0.69810054562339,0.69196510276736,0.775974331129369,0.825426117767823,0.821513528404773,0.789580712164425,0.172106477792496,0.0689276116820719,0.802720786013722,NA,-0.324917085987566,0.387028814996615
ENSG00000074800,ENO1,0.047569432736099,-0.049149538314394,-0.052821086995096,NA,1.39967372148104,NA,NA,NA,NA,NA,NA,NA,NA,2.84484792372349,1.39596168130991,1.4609705294946,NA,2.41861894363696,2.39175047515242,3.23729231698793,3.02209026521456,0.988369488319233,1.28225048283816,-0.0014,0.00048,1.82931979342637,1.74337712940743,1.41205572644114,1.73046738831717,1.41526533748953,0.883507623815067,NA,2.5952757118021,1.28735377271475,1.18977095634687,1.15654915133178,1.10071508657308,1.13321945673249,1.12872228433843,1.16016829295851,1.18977095634687,1.20601587676334,1.18639121569549,1.20057692675485,1.01283722470517,1.06220580881971,1.11660774398825,1.12352498094273,1.03517749395577,0.955418336854554,1.72582837349123,1.79461945251325,1.44238828133241,2.27714380973419
ENSG00000074803,SLC12A1,NA,NA,NA,NA,NA,NA,NA,NA,1.02848910308325,0.662298842073043,0.844753011134306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000074842,MYDGF,0.038911438932494,-0.033558729505086,-0.045567501446793,1.21596850696624,1.39967372148104,1.18650825585779,1.20742376563026,1.17869298119636,NA,NA,NA,-2.94438951363035,NA,2.34266882085382,1.11150883364098,1.51700752331589,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.923717311288744,1.75583686487641,1.43931523165535,1.6268572408405,1.43102823183539,0.669181487379482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.434712580645523,0.486529653871529,1.23825561071965,0.89764179663745,1.11178969093898,1.18185220574753
ENSG00000074855,ANO8,0.060688486186358,NA,NA,NA,0.52244423350632,NA,1.26521818066416,NA,NA,NA,NA,-1.84241656794699,NA,NA,0.681561982453515,1.67487850764483,0.50023332084064,2.42132397876773,2.09364517025569,2.66231785789697,2.70004880218368,0.724262035722249,0,-0.0046,NA,NA,NA,NA,2.36607101332387,2.23776543188115,0.696875701819829,1.3451758138503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.34138792653434,0.469601990538699,0.544413323051909,0.71637991483864
ENSG00000074935,TUBE1,-0.013023662530361,-0.000614,0.148996674949996,0.997107715254461,0.633468455579587,0.677924984325108,0.59478522696721,0.680587313071098,NA,NA,NA,-2.27059096666263,NA,2.49347666724864,0.165214061899584,1.3782075383102,0.488677788457171,1.88808694928338,1.92023604737235,2.32831460314823,2.77381095550363,1.25538549835069,0.86527077873396,NA,NA,0.646393878318996,1.17383448861027,1.10241456675497,1.10422346914025,1.05746873022655,1.011922177617,NA,2.35391623092036,0.660865478003869,0.666517980554881,0.870403905279027,0.736396502276642,0.598790506763115,0.65417654187796,0.767897616018091,0.742725131304698,0.721810615212547,0.679427896612119,0.695481676490197,0.787460474518415,0.940018155007663,0.771587480881255,0.688419822002711,NA,NA,1.49944609227842,-0.584963516882295,-0.20031952414005,0.877605277841847
ENSG00000074964,ARHGEF10L,-0.100709208468825,0.008411141956122,0.13556953124769,NA,0.482873583608754,NA,NA,NA,0.529983778400866,0.555564176093912,0.61612993639678,NA,1.18834318359613,NA,0.135903527393329,NA,0.414522836529877,NA,NA,NA,NA,0.399794606908681,0.482464573866971,NA,NA,NA,0.567443762106351,0.21547456260644,0.878471023906242,0.669488958042823,0.394635256482499,0.655397656869025,NA,0.784617292632875,0.737987326333431,0.69196510276736,0.736396502276642,0.811575005870593,0.730782275666389,0.69810054562339,0.788168371141168,0.806179973983887,0.74350976472843,0.790988475088816,0.644438589467838,0.674861140737812,0.783188691075258,0.765668554759014,NA,NA,1.18135698276289,-0.24370016127096,-0.00142552567390707,0.274961915669326
ENSG00000074966,TXK,NA,NA,NA,0.765209252484172,NA,0.741308578573304,0.316539590354131,0.44697093420906,NA,NA,NA,NA,1.17741643717854,1.79353071944064,0.337888526580727,NA,0.511383437621941,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2260455684677,0.266338157249489,0.900721223171757,0.26282088804279,0.440834923960923,0.325300807576064,NA,0.499687082618404,0.356025857193123,0.545307116465824,0.702430536445525,0.414973347970818,0.540329474790874,0.453318340047038,0.392696953259666,0.40823996531185,0.371067862271736,0.41161970596323,0.456366033129043,0.577491799837225,0.518513939877888,0.257678574869184,NA,NA,NA,NA,NA,NA
ENSG00000075035,WSCD2,NA,NA,NA,NA,NA,0.444114777303862,0.273801489219923,0.482391449214818,0.449286279743976,0.334699982603624,0.421591917803349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.897627091290441,0.965201701025912,0.705863712283919,0.887054378050957,0.921166050637739,0.929929560084588,0.89707700320942,0.829946695941636,0.916453948549925,0.955206537541942,0.912222056532416,0.844477175745681,0.786041210242554,0.861534410859038,0.824125833916549,NA,NA,NA,NA,NA,NA
ENSG00000075043,KCNQ2,-0.056837170232349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.707914970612353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.92513998692403,NA,NA,0.8055008581584,0.814913181275074,0.715167357848458,0.802773725291976,0.829303772831025,0.846337112129805,0.768638101247614,0.818225893613955,0.802773725291976,0.848804701051804,0.803457115648414,0.665580991017953,0.683947130751512,0.731588765186739,0.766412847112399,NA,NA,NA,NA,1.17340171683967,0.836511010772358
ENSG00000075073,TACR2,NA,NA,NA,NA,NA,0.775328520148883,NA,NA,NA,NA,NA,NA,NA,NA,0.300320180889334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.834420703681533,0.768638101247614,0.737987326333431,0.813580988568192,0.83695673705955,0.840733234611807,0.790988475088816,0.844477175745681,0.781036938621132,0.817565369559781,0.822168079368018,0.803457115648414,0.829946695941636,0.750508394851346,0.747411807886423,NA,NA,NA,NA,NA,NA
ENSG00000075089,ACTR6,0.021428851633143,-0.008104251559191,-0.024991104951234,1.04441292994997,0.489958479424835,0.785951854379078,0.809662249893936,0.940732283635263,1.03625351552123,1.10615824742984,1.07896911377578,-2.55543102572892,NA,2.41057115811743,0.707760027813549,NA,0.545203091096045,2.18382769113456,2.19381948603194,2.71954733343381,2.86041298291434,0.826058871847255,1.01094821394602,-0.0037,NA,0.676919032575436,1.16345329105324,0.972112689767466,0.90714213020495,0.925061207983522,0.727099751371212,NA,2.68520413447101,0.715167357848458,0.823474229170301,0.984527313343793,0.998695158311656,0.856728890382883,0.989004615698537,0.708420900134713,0.607455023214668,0.740362689494244,0.64640372622307,0.541579243946581,0.888740960682893,0.891537457672565,0.705007959333336,0.748962861256161,NA,NA,1.276570645641,-0.372448430044215,0.0759403765717577,0.98107489428924
ENSG00000075131,TIPIN,0.009569252631025,0.015805295958258,0.025793845131285,0.916374875950579,0.528916700277655,0.510257395958461,0.478672531300708,0.478930947997353,0.426632424008033,0.483783932936144,0.535983000064321,-2.51701089673678,NA,2.43764171793833,0.472924645024441,NA,0.552682429221037,1.55287912561644,1.62037193415722,2.75351701978835,2.49674183958191,0.614344234278024,0.685498027274724,6e-04,NA,0.70147245016859,0.657213793853437,0.491088372975119,0.710447770915124,0.637911678411956,0.495356055565267,1.51712665527911,2.09516935143176,0.605305046141109,0.733197265106569,0.737192642704737,0.598790506763115,0.569373909615046,0.614897216033135,0.487138375477187,0.472756449317212,0.713490543093942,0.565847818673518,0.511883360978874,0.781036938621132,0.783903579272735,0.565847818673518,0.653212513775344,-0.0205426819021517,0.0314488618593834,0.543277902722695,-0.196161132523803,-0.0703137333728965,0.669780875653175
